,nb_proba,nb_log_proba,nb_label
5541,0.999951394463,-4.86067186358e-05,1.0
5542,0.868084843134,-0.141465823553,1.0
5543,0.997939038719,-0.00206308798467,1.0
5544,0.999447691657,-0.000552460921654,1.0
5545,0.987563405289,-0.0125145763808,1.0
5546,0.999990430557,-9.56948883872e-06,1.0
5547,0.999999234939,-7.65061116685e-07,1.0
5548,0.998130032317,-0.00187171825508,1.0
5549,0.986745514659,-0.0133431100189,1.0
5550,0.999546561452,-0.000453541381859,1.0
5551,0.999996783676,-3.21632966656e-06,1.0
5552,0.999988349858,-1.16502101264e-05,1.0
5553,0.999999008278,-9.9172247307e-07,1.0
5554,0.999998554515,-1.44548639013e-06,1.0
5555,0.999999999998,-2.01794136956e-12,1.0
5556,1.0,0.0,1.0
5557,0.997010717004,-0.00299375982627,1.0
5558,0.994143873414,-0.00587334093457,1.0
5559,0.998230898092,-0.0017706686173,1.0
5560,0.981394266191,-0.0187809978228,1.0
5561,0.999316317762,-0.000683916055351,1.0
5562,0.996966628434,-0.00303798156243,1.0
5563,0.999999999815,-1.84542159349e-10,1.0
5564,0.963397742596,-0.0372889279529,1.0
5565,0.949923879653,-0.0513734242788,1.0
5566,0.622994993693,-0.473216796033,1.0
5567,0.461384057007,-0.773524487356,0.0
5568,0.000128384070458,-8.96048423626,0.0
5569,0.999999997216,-2.78376433404e-09,1.0
5570,0.978775611026,-0.0214528649434,1.0
5571,0.999999910912,-8.9088061344e-08,1.0
5572,0.99650769002,-0.00349842232966,1.0
5573,0.997361192542,-0.00264229524738,1.0
5574,0.999193749193,-0.000806576002205,1.0
5575,0.999383255827,-0.000616934438,1.0
5576,0.99991951426,-8.04889786821e-05,1.0
5577,0.906647377345,-0.098001683574,1.0
5578,0.0596171762683,-2.81981155401,0.0
5579,1.0,0.0,1.0
5580,0.999987465014,-1.2535064613e-05,1.0
5581,0.99358563475,-0.00643502568701,1.0
5582,0.381522577748,-0.963585248495,0.0
5583,0.998837125661,-0.00116355100181,1.0
5584,0.437804108828,-0.825983708767,0.0
5585,0.896953982427,-0.108750719881,1.0
5586,0.928504237682,-0.0741803341911,1.0
5587,0.999999964377,-3.56231026583e-08,1.0
5588,0.997163670853,-0.00284035915048,1.0
5589,0.999999994816,-5.18359401192e-09,1.0
5590,0.0178342179703,-4.02663630916,0.0
5591,0.99856927533,-0.00143174913403,1.0
5592,0.993488076685,-0.00653321838554,1.0
5593,0.0410141979112,-3.19383698171,0.0
5594,0.999367171137,-0.000633029184002,1.0
5595,0.99511532644,-0.00489664257018,1.0
5596,0.718294511516,-0.330875610866,1.0
5597,0.0846150107159,-2.46964359648,0.0
5598,0.999999480529,-5.19471036886e-07,1.0
5599,0.685339616675,-0.377840772817,1.0
5600,0.604914542053,-0.502668083733,1.0
5601,0.992947719526,-0.0070772653398,1.0
5602,0.984205816988,-0.0159202401954,1.0
5603,0.0217136963893,-3.82981204753,0.0
5604,0.833580381056,-0.182025143461,1.0
5605,0.83995783571,-0.174403583988,1.0
5606,1.0,-8.52651282912e-14,1.0
5607,0.990132465379,-0.00991654139173,1.0
5608,0.999999850285,-1.49715177139e-07,1.0
5609,0.924639500455,-0.0783513466716,1.0
5610,0.384719079005,-0.955241875953,0.0
5611,0.267849080106,-1.31733159102,0.0
5612,0.999773082347,-0.000226943402865,1.0
5613,0.999879667828,-0.00012033941249,1.0
5614,0.00983436136229,-4.62187276445,0.0
5615,0.999408134065,-0.00059204115675,1.0
5616,6.07183012967e-05,-9.70926540128,0.0
5617,0.999999956247,-4.37528626242e-08,1.0
5618,0.999884176422,-0.000115830285779,1.0
5619,0.998455775707,-0.00154541783672,1.0
5620,0.993844155176,-0.00617487015515,1.0
5621,0.999743271949,-0.000256761010903,1.0
5622,0.99084037798,-0.00920182929065,1.0
5623,0.968035016667,-0.0324870181168,1.0
5624,0.984108767416,-0.0160188520462,1.0
5625,0.985817541219,-0.0142839909766,1.0
5626,0.987736866466,-0.0123389461938,1.0
5627,0.999228544576,-0.000771753148996,1.0
5628,0.840949122061,-0.173224117794,1.0
5629,1.0,0.0,1.0
5630,0.992342468573,-0.00768700085916,1.0
5631,0.999999986394,-1.36064670457e-08,1.0
5632,0.999969993396,-3.00070537947e-05,1.0
5633,0.999441509731,-0.000558646282656,1.0
5634,0.991617803145,-0.00841752502441,1.0
5635,0.99999998235,-1.76503931918e-08,1.0
5636,0.999999997868,-2.13202611349e-09,1.0
5637,0.999992885119,-7.11490599772e-06,1.0
5638,0.072771520882,-2.62043059699,0.0
5639,0.991685152551,-0.00834960861602,1.0
5640,0.999999931682,-6.83175187554e-08,1.0
5641,0.999999998125,-1.87480964262e-09,1.0
5642,0.999970846084,-2.91543411492e-05,1.0
5643,0.999926744155,-7.32585284311e-05,1.0
5644,0.999991649771,-8.35026420279e-06,1.0
5645,1.0,-5.68434188608e-14,1.0
5646,0.956259556516,-0.0447259001495,1.0
5647,0.999999417537,-5.82463229638e-07,1.0
5648,0.99574227221,-0.00426681772416,1.0
5649,0.99745595971,-0.00254728185935,1.0
5650,0.886488596534,-0.120487017021,1.0
5651,0.995296120114,-0.00471497794549,1.0
5652,0.855036264325,-0.156611396529,1.0
5653,0.995181530379,-0.00483011587187,1.0
5654,0.940598952664,-0.061238422948,1.0
5655,0.999991112505,-8.88753417888e-06,1.0
5656,0.999999999801,-1.9906565287e-10,1.0
5657,0.998970499243,-0.00103003105736,1.0
5658,0.989758595491,-0.0102942085267,1.0
5659,0.99810009832,-0.00190170878199,1.0
5660,0.0504769209865,-2.98623905733,0.0
5661,0.996625321125,-0.00338038594658,1.0
5662,0.996425863364,-0.00358053912259,1.0
5663,0.997271213669,-0.00273251625537,1.0
5664,1.0,-4.83169060317e-13,1.0
5665,0.999999789744,-2.10255983301e-07,1.0
5666,0.00894601324362,-4.71654729358,0.0
5667,0.999999998994,-1.00627062289e-09,1.0
5668,0.989571728617,-0.0104830268069,1.0
5669,0.00836035244952,-4.78425469374,0.0
5670,0.999930593105,-6.94093037339e-05,1.0
5671,0.0840338045764,-2.47653612566,0.0
5672,0.999999961091,-3.89092633466e-08,1.0
5673,0.969799987228,-0.0306654274807,1.0
5674,0.000290147683051,-8.14512051271,0.0
5675,0.999999999964,-3.5811353883e-11,1.0
5676,0.283066693637,-1.26207274254,0.0
5677,0.999993814588,-6.18543087687e-06,1.0
5678,0.984153689366,-0.0159732057456,1.0
5679,0.999748746086,-0.000251285483166,1.0
5680,0.981575355374,-0.0185964924882,1.0
5681,0.997969156341,-0.00203290861838,1.0
5682,0.99997457106,-2.54292634523e-05,1.0
5683,0.128939928816,-2.04840865117,0.0
5684,0.889413437539,-0.117193092476,1.0
5685,0.999944735724,-5.52658032191e-05,1.0
5686,0.999869707432,-0.000130301056757,1.0
5687,0.999922476268,-7.75267370656e-05,1.0
5688,0.999442091802,-0.000558063886537,1.0
5689,1.0,0.0,1.0
5690,1.0,0.0,1.0
5691,0.999991903109,-8.09692420489e-06,1.0
5692,0.999631571196,-0.000368496690683,1.0
5693,0.0495934886118,-3.00389573186,0.0
5694,1.0,-2.84217094304e-13,1.0
5695,0.999134236954,-0.000866138035057,1.0
5696,0.993743057997,-0.00627659870151,1.0
5697,0.999621142752,-0.000378929032578,1.0
5698,0.999997627634,-2.37236869081e-06,1.0
5699,0.940991847905,-0.0608208026595,1.0
5700,0.000564830100304,-7.47898557947,0.0
5701,0.999744372491,-0.000255660186781,1.0
5702,0.641005930453,-0.444716570227,1.0
5703,0.998986726981,-0.00101378672682,1.0
5704,0.981189159265,-0.0189900151051,1.0
5705,0.999659657616,-0.000340400313888,1.0
5706,0.999999998718,-1.28235910861e-09,1.0
5707,0.995209952083,-0.00480155696388,1.0
5708,0.87463650179,-0.133946905464,1.0
5709,0.9997378076,-0.000262226778105,1.0
5710,0.99990829776,-9.17064446924e-05,1.0
5711,0.999999809317,-1.9068272647e-07,1.0
5712,0.999999994312,-5.68815041132e-09,1.0
5713,0.997499233462,-0.00250389867747,1.0
5714,0.993820993134,-0.00619817593352,1.0
5715,0.999976100202,-2.39000832067e-05,1.0
5716,0.703606230132,-0.351536411508,1.0
5717,0.99826829443,-0.00173320670532,1.0
5718,0.998521099842,-0.00147999481062,1.0
5719,0.999951763506,-4.82376578006e-05,1.0
5720,1.0,-3.41060513165e-13,1.0
5721,0.998765925381,-0.00123483671661,1.0
5722,0.999995125645,-4.87436686568e-06,1.0
5723,0.0155288019915,-4.16505878636,0.0
5724,0.992214755567,-0.00781570766012,1.0
5725,0.998916478387,-0.0010841090474,1.0
5726,0.99999273504,-7.26498683429e-06,1.0
5727,0.999841062685,-0.000158949946993,1.0
5728,0.999359203084,-0.000641002314019,1.0
5729,0.999924855888,-7.51469350177e-05,1.0
5730,0.999991418709,-8.58132816012e-06,1.0
5731,0.999338604027,-0.000661614791937,1.0
5732,0.960643857724,-0.0401515341994,1.0
5733,0.99999527702,-4.72299163335e-06,1.0
5734,0.980291941586,-0.0199048521036,1.0
5735,0.999998346448,-1.65355385206e-06,1.0
5736,0.992832018908,-0.00719379449573,1.0
5737,0.999999579719,-4.20280883928e-07,1.0
5738,0.999995889222,-4.11078605114e-06,1.0
5739,0.991227542561,-0.00881116196626,1.0
5740,0.999988730295,-1.12697686987e-05,1.0
5741,0.999984727633,-1.52724836084e-05,1.0
5742,0.999961247516,-3.87532345059e-05,1.0
5743,0.999997547189,-2.45281417932e-06,1.0
5744,0.999671565243,-0.000328488703275,1.0
5745,0.987455160016,-0.0126241908163,1.0
5746,0.999979514308,-2.04859022403e-05,1.0
5747,0.996816158895,-0.00318892031108,1.0
5748,0.999277514982,-0.000722746136439,1.0
5749,0.999999868208,-1.31791807714e-07,1.0
5750,0.999989825724,-1.01743280823e-05,1.0
5751,0.998742595966,-0.00125819522944,1.0
5752,1.7226284068e-05,-10.9690741971,0.0
5753,0.00274999958914,-5.89615451671,0.0
5754,0.403121371585,-0.908517592193,0.0
5755,0.194135933508,-1.6391966771,0.0
5756,0.980751544592,-0.0194361189844,1.0
5757,0.966754485008,-0.0338107092424,1.0
5758,0.957925799761,-0.042984957288,1.0
5759,0.999999999993,-7.33280103307e-12,1.0
5760,0.999999718548,-2.81451946166e-07,1.0
5761,0.023157826131,-3.76542249377,0.0
5762,0.999991819525,-8.1805088286e-06,1.0
5763,0.725649151928,-0.320688642773,1.0
5764,0.990518604536,-0.0095266300455,1.0
5765,0.99999999748,-2.52043719546e-09,1.0
5766,0.997274986097,-0.00272873351237,1.0
5767,0.999999999998,-1.84741111298e-12,1.0
5768,2.99602376675e-06,-12.7182245595,0.0
5769,0.99949137713,-0.000508752262775,1.0
5770,0.988109294334,-0.0119619655566,1.0
5771,0.339103471105,-1.08144999368,0.0
5772,0.999999902783,-9.72170823359e-08,1.0
5773,0.999999993926,-6.07417407108e-09,1.0
5774,0.956729781585,-0.0442342872902,1.0
5775,0.896792122984,-0.108931190733,1.0
5776,0.362750179999,-1.01404089101,0.0
5777,0.999846112148,-0.000153899693572,1.0
5778,0.999880303834,-0.000119703330597,1.0
5779,0.99963518298,-0.000364883582208,1.0
5780,0.999972586341,-2.74140349888e-05,1.0
5781,0.963016174618,-0.0376850712529,1.0
5782,0.983427213395,-0.016711651624,1.0
5783,0.999952314592,-4.76865449599e-05,1.0
5784,0.985817541219,-0.0142839909766,1.0
5785,0.824441059727,-0.193049625618,1.0
5786,0.999835210069,-0.000164803510437,1.0
5787,0.950944041768,-0.0503000596318,1.0
5788,0.998041712479,-0.00196020747281,1.0
5789,0.99999999164,-8.36047323758e-09,1.0
5790,0.999659571577,-0.000340486381599,1.0
5791,0.999999982987,-1.70127094971e-08,1.0
5792,0.937474985657,-0.064565203459,1.0
5793,0.999998896417,-1.10358359961e-06,1.0
5794,0.939185767073,-0.062741984332,1.0
5795,0.999999792932,-2.07068239899e-07,1.0
5796,0.00663364507976,-5.01560084008,0.0
5797,0.940054532472,-0.0618173921324,1.0
5798,0.999506962063,-0.000493159520033,1.0
5799,0.9971954445,-0.00280849563482,1.0
5800,0.998295575021,-0.00170587916389,1.0
5801,0.99822273359,-0.00177884762134,1.0
5802,0.999966634705,-3.33658518556e-05,1.0
5803,0.995022293159,-0.00499013688977,1.0
5804,0.99999039595,-9.60409562363e-06,1.0
5805,0.893589388016,-0.11250890684,1.0
5806,0.753777821494,-0.28265762085,1.0
5807,0.989022623341,-0.0110380726553,1.0
5808,0.994190264259,-0.00582667790746,1.0
5809,1.0,0.0,1.0
5810,0.999890088455,-0.000109917585341,1.0
5811,0.0050682992717,-5.28474996702,0.0
5812,0.983383593298,-0.016756007794,1.0
5813,0.995613812836,-0.00439583470352,1.0
5814,0.983372986204,-0.0167667941763,1.0
5815,0.998603366705,-0.00139760949598,1.0
5816,0.99999458319,-5.41682433667e-06,1.0
5817,0.917853945831,-0.0857170014217,1.0
5818,0.999993112024,-6.88799984513e-06,1.0
5819,0.999336136127,-0.000664084327788,1.0
5820,0.999800934532,-0.00019908528455,1.0
5821,0.997773119255,-0.00222936393087,1.0
5822,0.999873692272,-0.000126315705501,1.0
5823,0.979614100964,-0.0205965593933,1.0
5824,0.962555563794,-0.0381634858695,1.0
5825,0.998086697623,-0.00191513507758,1.0
5826,0.99150567908,-0.00853060327306,1.0
5827,0.999483343466,-0.000516790046532,1.0
5828,0.257086173518,-1.35834394477,0.0
5829,0.993097036684,-0.00692689898263,1.0
5830,0.997903021259,-0.00209918047982,1.0
5831,0.999790144548,-0.00020987747483,1.0
5832,0.372668365605,-0.987066355076,0.0
5833,0.998664562165,-0.0013363303266,1.0
5834,0.984153689366,-0.0159732057456,1.0
5835,0.992727504273,-0.0072990692393,1.0
5836,0.964181789865,-0.036475423452,1.0
5837,0.898150644289,-0.107417469417,1.0
5838,1.04537240623e-12,-27.5866479244,0.0
5839,0.999340618002,-0.00065959948591,1.0
5840,0.999668180515,-0.000331874548976,1.0
5841,0.966817315736,-0.033745719953,1.0
5842,0.999973023675,-2.69766883889e-05,1.0
5843,0.985807959189,-0.0142937109057,1.0
5844,0.999999983964,-1.60363242861e-08,1.0
5845,0.99999948096,-5.19040000344e-07,1.0
5846,0.999706870336,-0.000293172634713,1.0
5847,0.0127708058107,-4.36059350908,0.0
5848,0.988836042618,-0.011226742075,1.0
5849,0.997398420439,-0.00260496955009,1.0
5850,0.984356246908,-0.0157674079098,1.0
5851,0.603182399697,-0.505535640935,1.0
5852,0.999953714311,-4.62867603659e-05,1.0
5853,0.921133358589,-0.0821504556101,1.0
5854,0.999687067731,-0.000312981242821,1.0
5855,0.996233801105,-0.00377330887903,1.0
5856,0.99999974264,-2.57360056854e-07,1.0
5857,0.999999985409,-1.45912792914e-08,1.0
5858,1.48590446447e-06,-13.4194869041,0.0
5859,0.999625977734,-0.000374092229784,1.0
5860,0.907512953555,-0.0970474390549,1.0
5861,0.998742595966,-0.00125819522944,1.0
5862,0.999192199084,-0.000808127362483,1.0
5863,0.999539219252,-0.00046088694036,1.0
5864,0.989577968952,-0.0104767207307,1.0
5865,1.29606357376e-05,-11.2535938144,0.0
5866,0.965389482352,-0.0352236504165,1.0
5867,0.999995228218,-4.77179384005e-06,1.0
5868,0.997010717004,-0.00299375982627,1.0
5869,0.999999999955,-4.54747350897e-11,1.0
5870,0.999897212321,-0.00010279296189,1.0
5871,0.325423849665,-1.12262679351,0.0
5872,0.829913432368,-0.186433881983,1.0
5873,0.988853929533,-0.0112086533805,1.0
5874,0.153573160486,-1.87357820995,0.0
5875,0.999999999321,-6.793783316e-10,1.0
5876,0.99697015237,-0.00303444691104,1.0
5877,0.998722416445,-0.00127840036102,1.0
5878,0.999996038248,-3.96176017152e-06,1.0
5879,0.999363187389,-0.000637015461862,1.0
5880,0.999152728187,-0.000847630950439,1.0
5881,0.735953103445,-0.306588880428,1.0
5882,0.736007061664,-0.306515565647,1.0
5883,0.999564729181,-0.000435365576831,1.0
5884,0.99635380203,-0.00365286155251,1.0
5885,0.999798200125,-0.000201820239695,1.0
5886,0.999999999979,-2.07762695938e-11,1.0
5887,0.998838489448,-0.0011621856283,1.0
5888,0.0927961644246,-2.37734997168,0.0
5889,0.999235523896,-0.000764768464556,1.0
5890,0.999766023082,-0.000234004295123,1.0
5891,0.999993589541,-6.41047961377e-06,1.0
5892,0.999633407506,-0.000366659705819,1.0
5893,0.989580571408,-0.0104740908698,1.0
5894,0.999800201772,-0.000199818190367,1.0
5895,0.999986321306,-1.36787874823e-05,1.0
5896,0.0101482084657,-4.59045809491,0.0
5897,0.977544262956,-0.0227117063513,1.0
5898,0.998718911278,-0.00128191001806,1.0
5899,0.976908390442,-0.0233623975157,1.0
5900,0.952722533759,-0.0484315680257,1.0
5901,0.999990811804,-9.18823852197e-06,1.0
5902,0.999997924929,-2.07507270035e-06,1.0
5903,0.34978382123,-1.05043996896,0.0
5904,0.999829297213,-0.000170717358635,1.0
5905,0.976311389142,-0.0239736972011,1.0
5906,0.999999978841,-2.11588258044e-08,1.0
5907,0.986190883081,-0.0139053497276,1.0
5908,1.0433790745e-06,-13.7730460017,0.0
5909,0.757272333085,-0.278032337156,1.0
5910,1.0,0.0,1.0
5911,0.993687917732,-0.00633208768775,1.0
5912,0.710312556445,-0.34205018547,1.0
5913,0.997882973821,-0.00211927024615,1.0
5914,0.994992515085,-0.00502006437927,1.0
5915,0.999941973863,-5.80278209555e-05,1.0
5916,0.999999951447,-4.85530903945e-08,1.0
5917,0.999999940493,-5.95071014628e-08,1.0
5918,0.999999999999,-6.25277607469e-13,1.0
5919,0.999660568986,-0.000339488634125,1.0
5920,0.925773800401,-0.0771253502007,1.0
5921,0.998355959439,-0.00164539347827,1.0
5922,0.999999999982,-1.77919901036e-11,1.0
5923,0.999999981304,-1.86960562114e-08,1.0
5924,0.00261161281827,-5.94778731046,0.0
5925,3.27807362765e-05,-10.3256695238,0.0
5926,0.991424504676,-0.00861247645702,1.0
5927,0.92662834413,-0.0762027170762,1.0
5928,0.999864058961,-0.000135950279599,1.0
5929,4.98938693019e-06,-12.2081975154,0.0
5930,0.736303209615,-0.306113275503,1.0
5931,0.999962761525,-3.7239168023e-05,1.0
5932,0.998481121864,-0.00152003280107,1.0
5933,0.920983055389,-0.0823136409538,1.0
5934,0.535808033635,-0.623979328265,1.0
5935,0.999582250239,-0.000417837042363,1.0
5936,0.999999939372,-6.06278831088e-08,1.0
5937,0.999581402509,-0.000418685127471,1.0
5938,0.997123378485,-0.00288076694235,1.0
5939,0.98863339317,-0.0114317004378,1.0
5940,0.0976842632516,-2.32601480505,0.0
5941,1.0,-1.70530256582e-13,1.0
5942,0.999824702027,-0.000175313339902,1.0
5943,0.957204895136,-0.0437378089455,1.0
5944,0.999795026846,-0.000204994164108,1.0
5945,0.999973397221,-2.66031329446e-05,1.0
5946,0.996872013013,-0.00313288936399,1.0
5947,0.999999432976,-5.67024244445e-07,1.0
5948,0.991189389753,-0.00884965317036,1.0
5949,0.983392689899,-0.0167467575288,1.0
5950,0.999501153767,-0.000498970698573,1.0
5951,0.0271761967607,-3.60541380791,0.0
5952,0.999580858572,-0.000419229291822,1.0
5953,0.999412477924,-0.000587694734918,1.0
5954,0.973413686308,-0.0269461213689,1.0
5955,0.999999673963,-3.26036719371e-07,1.0
5956,0.992696801249,-0.00732999766557,1.0
5957,0.999999658539,-3.41460875586e-07,1.0
5958,0.9978057185,-0.00219669246331,1.0
5959,0.999999875038,-1.24962454642e-07,1.0
5960,0.999978851263,-2.1148961082e-05,1.0
5961,0.999855154405,-0.000144856086305,1.0
5962,0.999899700313,-0.000100304717542,1.0
5963,0.999999900636,-9.9364086788e-08,1.0
5964,0.990197740514,-0.0098506179058,1.0
5965,0.994166086978,-0.00585099676791,1.0
5966,0.996261636947,-0.00374536819562,1.0
5967,0.999142138831,-0.000858229342896,1.0
5968,0.999548170722,-0.000451931383857,1.0
5969,0.998936563411,-0.00106400243861,1.0
5970,0.298675732515,-1.20839680073,0.0
5971,0.999999999515,-4.84789097872e-10,1.0
5972,0.982580719521,-0.0175727813397,1.0
5973,0.341378694214,-1.07476287768,0.0
5974,0.997209463918,-0.00279443688639,1.0
5975,0.998202901601,-0.00179871511797,1.0
5976,0.997484089695,-0.00251908052572,1.0
5977,0.999999993151,-6.84934777909e-09,1.0
5978,6.18661570955e-08,-16.5982925419,0.0
5979,1.34641551029e-09,-20.4258199533,0.0
5980,0.992202102834,-0.00782845975207,1.0
5981,0.999999999996,-4.09272615799e-12,1.0
5982,1.0,0.0,1.0
5983,1.0,0.0,1.0
5984,0.999999999893,-1.07377218234e-10,1.0
5985,0.246731505124,-1.39945455738,0.0
5986,0.999794131897,-0.000205889296922,1.0
5987,0.999999344079,-6.5592104188e-07,1.0
5988,0.995781622571,-0.00422729988385,1.0
5989,0.996935824795,-0.00306887940191,1.0
5990,0.994360397389,-0.00565556521281,1.0
5991,0.96893537426,-0.0315573625452,1.0
5992,0.999998426677,-1.57332391381e-06,1.0
5993,0.999992986316,-7.0137090873e-06,1.0
5994,0.999888767769,-0.000111238418242,1.0
5995,0.999977576501,-2.2423750849e-05,1.0
5996,0.999788302327,-0.000211720083783,1.0
5997,0.99481624135,-0.00519724093931,1.0
5998,0.999672199295,-0.000327854442936,1.0
5999,0.997083051089,-0.00292121149739,1.0
6000,0.99849686499,-0.00150426585028,1.0
6001,0.998168012611,-0.00183366752975,1.0
6002,0.0335054248488,-3.39604791748,0.0
6003,0.999999999997,-3.35376171279e-12,1.0
6004,0.963446035096,-0.0372388019376,1.0
6005,0.999925981866,-7.40208732566e-05,1.0
6006,0.991210374851,-0.00882848176171,1.0
6007,0.998742595966,-0.00125819522944,1.0
6008,0.0445128187076,-3.11197807045,0.0
6009,0.969841974646,-0.0306221334927,1.0
6010,0.993179163826,-0.00684420439808,1.0
6011,0.999759321208,-0.000240707760227,1.0
6012,0.991921086075,-0.00811172518886,1.0
6013,0.999576869843,-0.000423219702114,1.0
6014,0.999873499662,-0.000126508340294,1.0
6015,0.999996857366,-3.14263921556e-06,1.0
6016,0.0229683694858,-3.77363724931,0.0
6017,1.0,0.0,1.0
6018,0.50476750669,-0.683657338507,1.0
6019,0.99992668981,-7.3312877035e-05,1.0
6020,0.993305433715,-0.0067170754098,1.0
6021,0.985817541219,-0.0142839909766,1.0
6022,0.992801356942,-0.00722467830951,1.0
6023,0.98550831181,-0.01459771832,1.0
6024,0.98967427043,-0.0103794097599,1.0
6025,0.961981921963,-0.0387596206316,1.0
6026,0.995936539458,-0.00407173883144,1.0
6027,0.885591213172,-0.12149981953,1.0
6028,0.995621900197,-0.0043877117469,1.0
6029,0.999988306428,-1.16936403743e-05,1.0
6030,0.999930590724,-6.94116851321e-05,1.0
6031,0.000155023721754,-8.77193240918,0.0
6032,0.999406063175,-0.00059411327512,1.0
6033,0.999990455281,-9.54476428205e-06,1.0
6034,0.330929197742,-1.10585083059,0.0
6035,0.998435065918,-0.00156615987042,1.0
6036,0.998324757459,-0.00167664732925,1.0
6037,0.999777578477,-0.000222446262498,1.0
6038,0.150966995363,-1.89069403982,0.0
6039,0.999994295767,-5.70424907663e-06,1.0
6040,0.982097619123,-0.0180645670928,1.0
6041,0.999518530897,-0.000481585046686,1.0
6042,0.994338462841,-0.00567762440843,1.0
6043,0.995902104566,-0.00410631481626,1.0
6044,0.999651782431,-0.00034827821068,1.0
6045,0.999999998725,-1.27477051219e-09,1.0
6046,0.995368116567,-0.00464264384573,1.0
6047,0.00301175186932,-5.80523335314,0.0
6048,0.999922687644,-7.73153442779e-05,1.0
6049,0.994395184219,-0.00562058169911,1.0
6050,0.954076944898,-0.0470109557569,1.0
6051,0.999930168351,-6.9834087185e-05,1.0
6052,0.999918228263,-8.17750809574e-05,1.0
6053,0.999890437487,-0.000109568515086,1.0
6054,1.0,0.0,1.0
6055,0.979165560996,-0.0210545383945,1.0
6056,0.99928427486,-0.000715981393498,1.0
6057,0.996744255448,-0.00326105602015,1.0
6058,1.0,0.0,1.0
6059,0.999999999862,-1.37873712456e-10,1.0
6060,5.47922952175e-10,-21.3248864371,0.0
6061,0.999766307111,-0.000233720199276,1.0
6062,0.999999969547,-3.04534069269e-08,1.0
6063,0.161214025613,-1.82502244517,0.0
6064,0.0675743432822,-2.69452690522,0.0
6065,0.999774196436,-0.000225829061662,1.0
6066,0.999589394424,-0.000410689897976,1.0
6067,0.999954388998,-4.56120423636e-05,1.0
6068,0.00230891217588,-6.0709787849,0.0
6069,0.999910141615,-8.98624229678e-05,1.0
6070,0.138625779465,-1.9759772105,0.0
6071,0.962373146129,-0.0383530177352,1.0
6072,0.992350516557,-0.00767889080467,1.0
6073,0.999999567386,-4.32613859388e-07,1.0
6074,0.999902953689,-9.70510205036e-05,1.0
6075,0.999999999963,-3.72040176451e-11,1.0
6076,0.998865600468,-0.00113504344996,1.0
6077,0.880168458704,-0.127641959485,1.0
6078,0.966754485008,-0.0338107092424,1.0
6079,0.999286592578,-0.000713662018583,1.0
6080,0.960659059101,-0.0401357101699,1.0
6081,0.996632757725,-0.00337292419404,1.0
6082,0.682678552668,-0.381731170507,1.0
6083,0.999999998092,-1.90811988614e-09,1.0
6084,0.0345855833325,-3.36431835044,0.0
6085,0.00301999469183,-5.80250020527,0.0
6086,0.999770251314,-0.000229775082261,1.0
6087,0.999784486942,-0.000215536284628,1.0
6088,0.999295848337,-0.000704399694556,1.0
6089,0.766950034582,-0.265333623698,1.0
6090,0.999682370464,-0.000317679990999,1.0
6091,0.999899736576,-0.000100268450332,1.0
6092,0.994686205112,-0.00532796331013,1.0
6093,0.935059393679,-0.0671452290597,1.0
6094,0.999954485296,-4.55157401689e-05,1.0
6095,0.991400381307,-0.00863680878081,1.0
6096,0.999349655064,-0.000650556502393,1.0
6097,0.258762706355,-1.35184382892,0.0
6098,9.67009135398e-08,-16.1516429874,0.0
6099,0.993368800743,-0.00665328334271,1.0
6100,0.999999984249,-1.57509703188e-08,1.0
6101,0.999999813206,-1.86793954542e-07,1.0
6102,0.997069793511,-0.00293450794868,1.0
6103,0.99308879321,-0.00693519979051,1.0
6104,0.991449550363,-0.00858721445152,1.0
6105,0.996993418819,-0.00301111002608,1.0
6106,0.999860355107,-0.000139654644428,1.0
6107,0.999999934433,-6.55673773455e-08,1.0
6108,0.990810856502,-0.00923162411726,1.0
6109,0.999999999982,-1.82467374545e-11,1.0
6110,0.99989169066,-0.000108315206248,1.0
6111,0.049601941799,-3.00372529684,0.0
6112,0.981929173686,-0.0182360977852,1.0
6113,0.982462113603,-0.0176934972001,1.0
6114,0.99991096285,-8.90411136396e-05,1.0
6115,0.99675734844,-0.00324792034752,1.0
6116,0.993498712669,-0.00652251274406,1.0
6117,0.998518812236,-0.00148228580743,1.0
6118,0.981875671883,-0.0182905856863,1.0
6119,0.999240891643,-0.000759396625973,1.0
6120,0.933260945025,-0.0690704333965,1.0
6121,0.960990480358,-0.0397907760356,1.0
6122,0.0023629908434,-6.04782715577,0.0
6123,0.999447960187,-0.000552192243234,1.0
6124,0.999972079243,-2.79211472502e-05,1.0
6125,0.999791415854,-0.000208605903161,1.0
6126,0.995778797196,-0.00423013723248,1.0
6127,0.0993046236097,-2.30956314698,0.0
6128,0.991087935997,-0.00895201398062,1.0
6129,0.999776999518,-0.000223025350365,1.0
6130,0.993714917557,-0.00630491672382,1.0
6131,0.98748560163,-0.0125933629407,1.0
6132,0.0367749728184,-3.30293775163,0.0
6133,0.999356012379,-0.000644195069839,1.0
6134,0.996836327721,-0.00316868727034,1.0
6135,0.942502241597,-0.0592169813104,1.0
6136,0.997768240277,-0.00223425381063,1.0
6137,0.92662834413,-0.0762027170762,1.0
6138,0.999026484395,-0.000973989778906,1.0
6139,0.998742595966,-0.00125819522944,1.0
6140,0.999995122281,-4.87773040443e-06,1.0
6141,0.281299202621,-1.26833639811,0.0
